96.714716	23.041499	47.013629	0.0076879228	7.2121635	2.9890482e-05	0.0095599204	7645959.5
84.225126	12.466541	34.070041	0.019918176	1.6321602	6.9336484e-05	0.0085826666	1685199.4
51.698227	2.1502265	2.1788513	0.012777316	1.2163555	3.828948e-05	0.0088783589	9169650.4
32.098987	26.856769	17.953353	0.019357474	2.1872032	3.1290735e-05	0.028578776	2919674.6
27.669596	43.718189	1.0045181	0.013066197	4.0243501	3.3767656e-06	0.02349194	9070098.5
102.89787	17.607751	27.935653	0.010574865	2.8529685	5.3300177e-05	0.029027822	9582249.8
144.43303	23.477185	46.519433	0.01476123	6.5414249	1.6071789e-05	0.010598969	8170256.9
5.9496758	34.055941	9.1072049	0.017998029	4.6279802	1.8558071e-05	0.01187615	4433337.3
96.200971	10.19416	38.792342	0.0028722703	0.56387146	5.4993568e-06	0.012454268	1743671.5
89.726421	30.240108	38.898914	0.004246525	5.0876262	2.7688978e-05	0.0088892778	2009887.8
171.96494	18.500936	17.044757	0.016346027	3.8332918	6.8658277e-05	0.032092304	6753959.8
134.69268	41.225723	18.223561	0.01566884	9.2351481	3.9665541e-05	0.035359788	8346190.7
99.825093	21.73193	34.391139	0.015190628	5.3349449	5.8741741e-05	0.0069612096	1648058.7
160.33275	3.5418222	8.8701896	0.014892539	2.5196105	7.2448079e-05	0.027050574	4883769.3
112.47287	42.405652	24.275889	0.0019019258	7.1941645	3.4866813e-05	0.033999551	2911348
151.56713	7.7956968	31.863426	0.016666175	6.023262	6.5195129e-06	0.005446004	9110350.4
28.758154	46.276548	8.6072278	0.019398001	7.8636271	7.3453004e-05	0.03098996	6163448.7
38.295273	42.946997	14.678304	0.01019581	1.3811506	2.4635778e-05	0.048254228	2633464.7
128.64779	41.186654	33.250705	0.0089838282	9.7978513	5.3523303e-05	0.048809968	8258754.5
23.476907	2.0903059	49.599023	0.0072007377	8.1871663	6.6145492e-05	0.029127984	1960284.3
16.378261	48.770483	23.784142	0.0017991885	4.003215	7.2794048e-06	0.029031274	2984766.4
49.425867	14.503603	48.073835	0.018960535	4.0353352	4.4955942e-05	0.023630519	3178092.1
0.53992817	37.061514	16.951943	0.010720026	9.2783921	7.452126e-05	0.018133008	2728524.7
74.572787	5.8595599	26.30466	0.0034821442	9.4354502	7.8816007e-05	0.0064676793	6092397.5
4.8377323	41.623272	25.416371	0.013396849	5.8117346	6.0635485e-05	0.012286224	8356022.6
127.76753	39.326567	40.94913	0.019847969	6.8231788	5.9353514e-07	0.019561811	6908989.3
168.82151	1.6058233	28.025813	0.010813937	7.8655527	7.5545043e-05	0.035356513	4187514.3
43.183945	40.071736	42.847407	0.0048375531	4.0442127	8.5531797e-05	0.041909863	9782024.7
32.561264	30.661858	33.37712	0.012755306	9.9832736	3.2907045e-05	0.024068063	6123342
57.157117	1.8441609	18.255668	0.010426076	6.0787399	6.8700552e-05	0.036936778	8493066.3
159.65832	27.812323	35.014752	0.0030519331	9.6818858	5.0176213e-05	0.0064327933	433004.97
117.37056	31.71437	3.939206	0.0028398388	9.4545426	1.1608088e-05	0.010956787	1434529.7
27.060311	2.4236501	8.2345442	0.010170014	9.8975121	9.7139298e-05	0.040726065	5744002.9
122.64232	16.287397	22.983822	0.012427726	0.18634184	2.0173377e-05	0.017980723	2304552.2
69.446647	29.274987	23.089032	0.01479163	5.847263	5.3954187e-05	0.012006032	9674271.1
69.790561	16.710355	27.360338	0.015929218	9.9491423	8.0164505e-06	0.035372425	4926539.2
89.953386	32.929488	30.205772	0.0023623437	6.6350374	3.2483117e-05	0.039351575	1817084.5
26.555941	40.900104	29.406693	0.0029101641	3.8734054	4.3752419e-05	0.046922268	5985461.5
105.69359	37.045881	25.295365	0.014127474	0.32531929	4.6912244e-05	0.027556162	904045.48
152.20362	37.115704	16.192383	0.006460688	5.2413749	5.4083076e-05	0.026409615	9003400.1
106.21955	34.641778	49.380162	0.0087825635	3.9878633	7.4259197e-05	0.016397731	8470617.3
171.97359	7.357884	20.377833	0.0065451203	3.4189259	7.4326352e-05	0.046671371	3094832.3
100.1063	37.95719	30.239953	0.0028360611	4.6876784	2.9905416e-06	0.040725427	3239662.5
26.667281	16.492721	15.883602	0.0036794388	4.0100705	6.2032032e-05	0.0072527661	7645311
176.99492	1.1577379	4.7009235	0.0043274957	0.45570848	7.2361744e-05	0.022240623	785191.85
73.578005	6.1007854	21.422055	0.0092206978	8.7924641	8.3836821e-05	0.013155053	1231385.8
25.527559	28.900536	38.471454	0.017268203	9.9435098	4.5445742e-05	0.041976492	1163416.3
101.68176	44.30674	35.722281	0.010687699	1.0684511	6.5836748e-06	0.018895421	8685401.9
45.382753	11.37789	37.369809	0.01115867	1.2581553	5.1821814e-05	0.040346298	3340640.6
87.932619	31.190207	42.380771	0.0037592528	1.8155281	6.9235545e-05	0.025237162	4953412.1
83.525495	12.807225	30.614059	0.015762483	4.1807437	4.1810461e-05	0.020981408	3514642.6
172.99713	44.032329	31.486132	0.012054226	7.8590415	8.4127753e-06	0.044519552	9697104.9
22.685545	5.3451223	37.418581	0.007373633	3.510667	9.351382e-05	0.010111781	8732950.5
35.956296	19.471119	29.088218	0.019650649	2.1807537	8.6778856e-05	0.013697557	2570485.6
57.464941	30.089807	13.683375	0.019458006	4.5281983	9.2237759e-05	0.024845693	9662655.8
113.26845	40.385976	20.47564	0.011701417	6.5289586	4.0013256e-05	0.011561696	9689220.5
22.808189	20.098099	8.0814968	0.0057078317	3.0075061	2.7879318e-06	0.037428847	6207492.4
117.22567	32.745766	47.715972	0.0095277609	0.15455466	5.6769376e-05	0.041626492	2950128.1
111.89412	40.093478	29.339411	0.010076888	6.2001979	2.2895307e-05	0.031454785	953574.2
144.55314	4.0903234	21.473053	0.0052644764	1.7256716	1.4233751e-06	0.030574685	1516647.8
44.611516	49.065866	13.605812	0.006055019	8.6627761	2.2665691e-05	0.04373115	6039944.3
85.757725	30.002803	39.882854	0.011704624	8.2785289	4.2264955e-05	0.034433358	6687047.9
70.076551	48.117584	41.128879	0.0026213182	5.0343984	4.7099439e-05	0.0064489133	3646683.2
36.58506	17.232839	11.065315	0.0044943293	0.23462113	2.6708297e-07	0.011885499	9126270.6
5.1075326	43.324346	20.750039	0.0011930774	5.4773811	8.8863395e-05	0.034584088	3761967.4
162.30123	13.284177	13.909863	0.016052307	0.64403941	2.7077578e-05	0.019773383	6900694.5
76.769534	24.163728	5.0626473	0.019125079	6.0703224	9.2858491e-05	0.036255881	4762958
25.563786	8.7838797	24.912629	0.0021946051	6.8086064	7.2660525e-05	0.037592162	2232967.7
170.54762	43.666807	2.5539103	0.014727901	0.54778077	5.4513454e-06	0.041467553	6433949.9
73.856346	36.02344	49.570896	0.008832826	1.9513911	2.076135e-05	0.015160504	9401297.5
23.613936	2.9477317	41.051137	0.015306075	0.73004903	3.6010901e-05	0.042583173	6600389.2
159.41671	4.527085	27.460966	0.017200496	6.2340681	3.5207541e-05	0.045394951	7027699.5
16.591253	39.717743	6.4511571	0.012735777	6.6822418	3.3134946e-05	0.0079475313	9548700.1
29.195739	10.107992	37.598041	0.0051986205	5.2381181	9.9032106e-05	0.04415871	4244117
12.791442	3.0240171	7.2784622	0.0012147693	8.6506742	3.2607397e-05	0.02043218	1201096.9
65.761025	12.655051	26.114784	0.0196269	2.881615	3.2522719e-05	0.038644583	2046581.2
45.550325	34.449542	19.172724	0.019311021	2.9025838	9.3444278e-06	0.044511039	3522034.6
24.319686	10.445048	12.973485	0.011333223	8.8259403	5.1797322e-05	0.047029276	3948022.5
140.96757	32.919371	45.369712	0.011484421	8.2789363	5.7588088e-05	0.026043256	4242670.2
81.955311	17.875433	40.74747	0.0066708787	1.9831039	8.2998601e-05	0.024006765	6880477.7
62.914346	14.397426	19.729976	0.0074578775	9.0274997	5.7478622e-05	0.041691608	4946525.7
81.41403	16.533594	19.700232	0.010547968	0.18721178	4.3199977e-05	0.045853917	7763155.5
145.61003	2.1136447	9.8052495	0.018690811	0.66840309	6.200907e-05	0.026791328	1595812.3
167.70139	49.026905	10.827908	0.018456543	9.6506508	8.6434867e-05	0.041841467	6690528.9
117.29629	12.188519	48.652861	0.014117139	9.1885457	1.0811914e-05	0.044540103	2157394.9
38.744709	33.446709	46.640593	0.0037608007	4.1881734	1.584245e-05	0.040513522	6153749.2
122.32663	11.839443	36.446004	0.0037780233	4.03092	6.4063384e-05	0.045767014	9598539.5
163.60594	46.516215	48.990445	0.0082373391	4.3723057	1.3301059e-05	0.0062005255	1979456.9
45.022607	4.0256159	36.409571	0.019957878	9.9412023	5.0902602e-05	0.022232634	5251181.5
154.95477	39.525622	24.657498	0.015050374	1.8870133	2.0035847e-05	0.013875101	8626052.1
84.827219	15.136009	26.564292	0.013638681	7.7325204	4.247281e-05	0.038818649	5748407.2
91.072058	32.910742	28.062843	0.01830518	5.5705225	4.0515971e-05	0.045030525	6334089.1
108.07087	19.846009	28.205989	0.016152055	1.871753	5.1917829e-05	0.048039088	874708.83
147.16107	9.8767949	33.049774	0.0045867262	8.6529479	8.2944449e-05	0.032957167	5893298.2
136.05184	37.292295	4.5572918	0.015107973	1.4948842	4.7348576e-05	0.036111882	1760959.3
83.204096	13.602139	8.4026009	0.012703559	0.71887416	8.750925e-05	0.047397429	2595171.7
171.24614	27.142928	5.5127705	0.014708778	6.5180521	6.7969945e-05	0.048590202	4605520.2
113.89297	2.190327	44.133642	0.010434019	7.8018948	7.0863463e-05	0.025526466	5910266.9
79.079458	14.826483	42.113678	0.0035567461	3.3458933	2.2198056e-06	0.0233202	6982212.3
148.44553	24.702434	49.587915	0.013232068	4.8289204	8.2725195e-06	0.022604924	4969309.5
124.01656	46.807486	33.080249	0.0053725893	1.8652014	3.6234879e-05	0.015952137	730333.62
126.3972	48.415706	26.747415	0.01810857	7.4403582	9.9603499e-05	0.027571238	9136221.6
177.68619	29.76643	18.798199	0.017738897	5.6003291	3.6008581e-05	0.0097899241	1025213.5
171.79468	44.388763	39.337327	0.017643011	7.8303997	9.6228309e-05	0.049254113	5678431.8
153.22854	17.938394	35.45801	0.0020915876	7.2285388	9.1810986e-06	0.023876526	139882.38
52.076917	43.594771	5.7778019	0.012312455	9.5513783	6.7249137e-06	0.012769726	4430179
96.736633	1.321259	39.516644	0.015423938	3.915677	2.5625352e-05	0.045781269	8656874
92.59824	10.400326	11.235705	0.0031323809	7.8825131	8.5296788e-05	0.020784628	3823487.1
18.618107	16.286373	42.502176	0.0059265773	1.9968616	8.3116921e-05	0.022249143	966196.16
74.525127	12.062712	13.072714	0.018985507	2.6523546	4.6086266e-05	0.02135237	3674823.8
103.809	25.993638	47.096678	0.012421506	0.82327426	7.1865726e-05	0.024290145	2131988.3
157.78183	41.07936	8.8600786	0.005253329	8.8705422	4.7249331e-05	0.034464426	9101667.7
79.206959	11.800419	1.3409548	0.0087008097	5.5035011	1.9510389e-05	0.033613822	220726.53
131.35458	27.641959	47.42725	0.019508773	4.0424806	1.1103038e-05	0.047507464	3313706.6
156.46747	10.402866	27.795742	0.0099545375	0.67108407	8.7679853e-06	0.0079478359	2228980.5
128.81562	9.9698095	47.032583	0.019911585	5.2099912	6.3528554e-05	0.04927739	9413477.9
144.12966	32.588611	9.6288699	0.016006658	1.2220952	2.4415432e-05	0.010091759	1337874.5
127.17639	44.788615	35.416383	0.01190531	9.5533645	5.0169111e-05	0.037193458	1096961.1
133.50886	25.251544	41.1517	0.012537614	7.5966077	9.2250479e-05	0.045456821	1661525.5
3.4366327	14.694283	2.618384	0.018676984	8.1859714	5.3793663e-05	0.012785561	1244020
159.4856	7.8144366	6.1799618	0.014076707	3.7209002	1.0086178e-05	0.04191989	3527170.5
94.497733	18.236687	36.618485	0.008213069	1.2701778	1.8387262e-05	0.012597107	275590.65
83.398092	10.004937	7.8700741	0.011049875	5.8781407	3.4708849e-05	0.024582381	5507099.3
11.734897	34.96817	22.335372	0.018256764	4.2112871	5.1620183e-05	0.041082227	266547.08
128.41602	5.0351112	2.5950074	0.019438683	6.4031125	8.0423917e-05	0.01898606	3496825.9
88.009769	3.1147537	5.2900109	0.0099416692	6.5112854	8.47747e-05	0.033705208	222737.09
120.18223	18.665434	24.212694	0.012633838	2.974194	8.3865836e-06	0.0084299267	7108215.7
122.76884	12.957134	47.745258	0.0019209804	4.5791582	5.3311072e-05	0.00677884	2921136.5
35.919854	15.543938	31.54461	0.013918348	1.7125285	9.9193177e-05	0.021964462	3643718.9
164.9941	28.963219	40.25973	0.0066775263	5.5669208	3.9725045e-05	0.0067136937	9298734.3
155.85888	19.823181	5.2827468	0.0051840885	0.73758629	5.8828076e-05	0.0070500807	2649330.6
160.20336	18.203693	49.125301	0.0039748376	4.2127273	2.3475723e-05	0.035706769	4944496.8
97.910695	43.467316	48.939883	0.010095602	0.90772937	5.6479247e-05	0.033663376	3660161.8
25.0551	15.17469	19.610266	0.015783631	2.7075985	4.6707245e-05	0.025368589	5683569.6
81.062539	46.018428	16.737341	0.0064847473	8.6075098	8.671928e-06	0.024867693	6499083.2
178.08525	16.716464	45.492106	0.014148656	0.11734797	4.9093364e-05	0.021309042	4207333.4
38.795757	37.608345	39.830891	0.0014657902	4.5673335	1.2170578e-05	0.016068947	2917049.4
80.284217	33.46004	49.778557	0.0015358411	0.97385318	5.0898736e-05	0.010791157	4944580.3
56.831834	39.897767	3.2115315	0.019880596	5.2503796	5.5062112e-05	0.046970849	5063993.8
92.638702	46.762438	28.209568	0.0081719818	6.8299048	2.8909424e-05	0.034057866	2247728.2
158.67074	26.288032	44.204728	0.0044981198	2.1096381	8.069164e-05	0.040548605	4538027.9
79.150601	39.955712	11.857602	0.0078992693	7.1876904	8.4387613e-05	0.0054024258	1454774.5
84.155721	40.645211	8.7183978	0.019018601	6.1126639	2.6161766e-06	0.01857105	6031457.3
145.19699	16.068741	21.111609	0.017622637	5.6428924	7.0079598e-05	0.033630599	4033106.8
65.728451	29.321641	14.813399	0.0016667543	0.4918344	2.7809899e-05	0.014474409	4397763.1
38.073412	16.822449	49.803082	0.016139936	2.1608247	9.7697578e-07	0.031386878	3789133.1
179.841	5.9068781	23.399572	0.0099099038	6.1811588	2.0031848e-05	0.014260421	3520372.7
27.648806	3.8999718	3.5995305	0.010753473	8.4356526	7.5266994e-05	0.034901172	6012921.4
113.48789	34.825641	32.309696	0.014621651	2.5124634	1.2375406e-05	0.038997169	2469494.5
110.94307	10.555199	12.053358	0.0090800952	5.8728045	9.3455608e-05	0.030419604	2136281.8
0.10710765	22.23474	15.786807	0.010159391	3.625803	8.3966088e-06	0.047280059	1271514.9
0.15821999	26.277909	43.863419	0.0048824162	6.7709714	2.1804194e-05	0.010954926	5679851.5
139.20336	16.81791	8.480472	0.0067693837	1.6155316	6.3080332e-05	0.0094402717	4003035.1
130.9203	27.618029	40.292287	0.010032386	8.8404057	9.1146049e-05	0.022645687	8930312.1
57.451966	49.211698	13.466907	0.017307734	3.8979081	9.1653243e-05	0.026064637	9956755.3
75.190269	31.005851	8.3014866	0.010092909	6.2411592	1.6053246e-05	0.023349813	3113808.5
122.84896	1.3410533	21.085965	0.0085220157	7.0624394	6.905786e-06	0.025311528	2205010.5
122.50116	49.083169	24.810854	0.016517602	9.7194025	6.5545265e-05	0.010859309	6508757
36.947138	26.824033	7.0173387	0.011337232	6.3986278	1.9274914e-05	0.022408514	6811712.2
150.55558	32.517864	47.411705	0.0028498479	0.4380244	5.348498e-05	0.044886905	9087166.7
127.60571	31.741083	11.531782	0.0073930942	8.5760643	2.2057998e-05	0.019204846	6477065.4
149.16743	10.374009	20.662987	0.0047350394	6.2125588	2.8774808e-05	0.020840241	4116497.4
17.018785	14.974261	20.826166	0.018806598	1.5765559	1.8194725e-05	0.011923193	6083110.9
14.71277	9.4123719	19.379845	0.0074902326	7.1758133	9.8749343e-05	0.03809667	2262592.9
137.52087	22.734486	15.062374	0.0033391069	4.4934164	8.0201974e-05	0.015734019	4393707
113.32293	46.510624	20.325766	0.0033689378	6.0494249	5.4582323e-05	0.0066618012	5610161.2
38.493392	8.0623831	37.150111	0.010738056	2.0847341	6.510847e-05	0.034892326	2602078.4
38.438424	20.471931	24.914875	0.0025154835	4.4261174	7.8054459e-05	0.025318067	697576.76
14.590944	43.749842	40.29912	0.011730992	3.5545532	6.129102e-05	0.03075069	8536647.1
69.988183	10.599872	30.303998	0.0087888592	7.1763071	1.8180513e-05	0.031853256	2968861.4
171.38874	38.048983	14.289152	0.017356451	2.8934195	5.9879161e-05	0.02266875	5836096.1
170.55811	40.264924	9.7834594	0.011869551	3.3019696	8.9062499e-05	0.0086777052	269809.35
70.173645	43.570916	36.602929	0.019539112	9.1031361	7.3422544e-05	0.031191175	8330781.2
48.458654	41.388712	40.435844	0.0068549308	4.2091295	1.2702008e-05	0.010081487	2635208.5
124.59042	17.080382	25.229657	0.0038226575	9.7398089	8.2647955e-05	0.044550522	7569437.2
51.126307	28.975519	38.842914	0.017404522	2.8689856	6.4173264e-05	0.035630569	5445688.6
139.83585	30.554181	6.861203	0.0027951819	8.4416047	6.0040107e-05	0.012976542	8032467.4
141.09574	5.1277135	20.239351	0.019622157	3.5501139	9.408268e-05	0.011742023	8373140.4
76.042767	40.481368	5.7765819	0.015592407	1.8650723	4.7600679e-05	0.0081834552	4636838.5
50.788059	6.3481553	19.012089	0.0035769758	5.269339	2.4606955e-05	0.04933168	2331082.8
34.914145	21.445318	8.17534	0.011233075	8.6809737	6.9094524e-05	0.022542128	5618927.4
2.0369208	37.461585	7.939187	0.01929212	7.2252335	7.1672794e-05	0.040549925	9948476
34.528291	16.856151	7.9152831	0.016654321	3.4992435	4.6514988e-06	0.027583843	3950000.8
176.98244	33.325084	47.16283	0.010171948	8.1852547	7.7740277e-05	0.041654827	7493770.5
43.929764	25.686609	42.681124	0.0069345116	1.5753079	8.0827159e-05	0.012678711	3589023.5
147.5507	25.833523	31.645507	0.011336994	6.0000644	6.2059858e-05	0.046091805	9942116.8
24.561889	45.026752	21.031856	0.017856928	4.0821317	4.0025657e-05	0.019963479	7059721.1
71.665864	9.6135657	46.404605	0.0063920371	3.7879683	1.1213537e-05	0.036196721	7790751.5
108.18182	23.199032	39.204335	0.013966919	9.7833261	6.5912974e-05	0.033282001	5448054.1
31.838466	14.132387	5.2639877	0.0060130921	1.6612507	9.9351747e-05	0.00558907	7795064.6
149.10385	21.036311	27.841878	0.010038912	5.0407222	4.8166549e-06	0.0055000618	7944245.6
28.391612	23.276835	38.450529	0.012989753	7.5173997	5.3518662e-05	0.039538806	5480645
177.82866	47.763729	27.039706	0.017770281	3.536768	8.8147896e-05	0.043707927	5604504.4
46.290358	47.986829	31.331536	0.013105887	5.2593531	1.68277e-06	0.049127823	7517461.4
